,date,text,followers,polarity,sentiment_confidence,clusters,difference
2293,2018-02-25 01:20:10,b'RT @mauricemeyers2: I liked a @YouTube video https://t.co/JU41bXPmwK Microsoft Reportedly Sign A Huge Studio To An Xbox One Deal! This Coul\xe2\x80\xa6',9617,0.55,0.8500000000000001,2,0.010414482664487301
2294,2018-02-25 01:20:08,b'RT @Exp_Civics: And that\xe2\x80\x99s a wrap! Such an honor and gratefulness to have participated at #GirlDay2018! @UTWEP @CockrellSchool Huge thanks\xe2\x80\xa6',6292,0.20000000000000004,0.7,0,0.0020404841225333645
2295,2018-02-25 01:20:06,b'RT @KognitivSpark: Very cool to see that Microsoft has open sourced the project that our Lead Developer @daviemurphyy helped create along w\xe2\x80\xa6',582,0.2275,0.6725000000000001,0,0.0002062591123809262
2296,2018-02-25 01:20:05,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",487,0.0,0.0,3,0.0
2297,2018-02-25 01:20:03,b'@Office365 Microsoft is single army in cyber  industry',21,-0.07142857142857142,0.21428571428571427,3,-7.445621384621983e-07
2298,2018-02-25 01:20:03,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",314,0.0,0.0,3,0.0
2299,2018-02-25 01:19:59,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1605,0.0,0.0,3,0.0
2300,2018-02-25 01:19:54,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1338,0.0,0.0,3,0.0
2301,2018-02-25 01:19:52,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1656,0.0,0.0,3,0.0
2302,2018-02-25 01:19:46,b'RT @kubernan: Windows 10 Creators Update and Anniversary Update get new patches https://t.co/YLDsGYbl5E #Microsoft',4,0.13636363636363635,0.4545454545454545,0,5.743179029460483e-07
2303,2018-02-25 01:19:45,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",931,0.0,0.0,3,0.0
2304,2018-02-25 01:19:44,b'RT @ScottMAustin: $0 to $1 billion in annual revenue:\n\nGroupon - 3 years\nZynga - 4 yrs\nAmazon - 5 yrs\nGoogle - 5 yrs\nFacebook - 6 yrs\nSquar\xe2\x80\xa6',1154,0.0,0.0,3,0.0
2305,2018-02-25 01:19:38,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1659,0.0,0.0,3,0.0
2306,2018-02-25 01:19:38,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1555,0.0,0.0,3,0.0
2307,2018-02-25 01:19:38,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1500,0.0,0.0,3,0.0
2308,2018-02-25 01:19:37,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",550,0.0,0.0,3,0.0
2309,2018-02-25 01:19:37,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1595,0.0,0.0,3,0.0
2310,2018-02-25 01:19:36,"b'RT @charlesmilander: Microsoft and Xiaomi to collaborate on AI, cloud computing and hardware\nhttps://t.co/7yb1JMSTMk #charlesmilander #Entr\xe2\x80\xa6'",10,0.0,0.0,3,0.0
2311,2018-02-25 01:19:32,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1187,0.0,0.0,3,0.0
2312,2018-02-25 01:19:30,b'RT @Skyfidelity: Microsoft Incorporating Blockchain Technology to Manage Cloud Based Data More Efficiently!  Skyfidelity\xe2\x80\x99s Azure Cloud Mana\xe2\x80\xa6',27,0.625,0.5,2,1.9544756134632705e-05
2313,2018-02-25 01:19:28,b'RT @Skyfidelity: Microsoft Incorporating Blockchain Technology to Manage Cloud Based Data More Efficiently!  Skyfidelity\xe2\x80\x99s Azure Cloud Mana\xe2\x80\xa6',1059,0.625,0.5,2,0.0007665887683917051
2314,2018-02-25 01:19:28,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1692,0.0,0.0,3,0.0
2315,2018-02-25 01:19:27,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1381,0.0,0.0,3,0.0
2316,2018-02-25 01:19:23,b'The latest Technology Enthusiasts! https://t.co/bmn1uPRTiz #windows10 #microsoft',546,0.625,0.9,2,0.0007114291233006305
2317,2018-02-25 01:19:21,"b""New on Ebay Tom Clancy's The Division (Microsoft Xbox One, 2016) https://t.co/tYgjBTVmIi https://t.co/QNjVjHWx2L""",28,0.13636363636363635,0.4545454545454545,0,4.0202253206223376e-06
2318,2018-02-25 01:19:21,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1580,0.0,0.0,3,0.0
2319,2018-02-25 01:19:20,b'I added a video to a @YouTube playlist https://t.co/7bSixPCTzS Microsoft Excel Tutorial - Ed Sheeran Tour',3,0.0,0.0,3,0.0
2320,2018-02-25 01:19:19,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1632,0.0,0.0,3,0.0
2321,2018-02-25 01:19:16,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",1123,0.0,0.0,3,0.0
2322,2018-02-25 01:19:15,"b'New services from @ArcherPointInc including additional #microsoftdynamicsNAV, #dynamics365 support, Upgrade subscri\xe2\x80\xa6 https://t.co/9OZACj5sEq'",1455,0.13636363636363635,0.4545454545454545,0,0.00020890813719662507
2323,2018-02-25 01:19:15,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",687,0.0,0.0,3,0.0
2324,2018-02-25 01:19:12,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",435,0.0,0.0,3,0.0
2325,2018-02-25 01:19:10,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",140,0.0,0.0,3,0.0
2326,2018-02-25 01:19:10,b'I added a video to a @YouTube playlist https://t.co/WmCChXKHFm Microsoft Excel Tutorial - Car Sales',3,0.0,0.0,3,0.0
2327,2018-02-25 01:19:10,"b'New services from @ArcherPointInc including additional #microsoftdynamicsNAV, #dynamics365 support, Upgrade subscri\xe2\x80\xa6 https://t.co/uwMohlLChf'",450,0.13636363636363635,0.4545454545454545,0,6.461076408143043e-05
2328,2018-02-25 01:19:09,b'I just reset my computer and when I went to download Chrome and set it as my default my computer begged me like 6 t\xe2\x80\xa6 https://t.co/mk0f2bRrvs',120,0.0,0.0,3,0.0
2329,2018-02-25 01:19:09,"b'RT @mniehaus: The Windows 10 1709 version of Windows Configuration Designer is now available through the Microsoft Store, https://t.co/SdQo\xe2\x80\xa6'",1472,0.4,0.4,2,0.0005455621884241418
2330,2018-02-25 01:19:07,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1636,0.0,0.0,3,0.0
2331,2018-02-25 01:19:06,"b'New services from @ArcherPointInc including additional #microsoftdynamicsNAV, #dynamics365 support, Upgrade subscri\xe2\x80\xa6 https://t.co/QfBMGVWru5'",551,0.13636363636363635,0.4545454545454545,0,7.911229113081815e-05
2332,2018-02-25 01:19:04,b'I think @XboxP3 is the smartest guy in the space. He gets it. https://t.co/Bw0zuTC0o3',10820,0.0,0.0,3,0.0
2333,2018-02-25 01:18:58,b'Introducing Microsoft Cloud App Security https://t.co/4bIfn9MJc2 via @TheEIU_Tech',1,0.0,0.0,3,0.0
2334,2018-02-25 01:18:58,b'Man sues Microsoft for $600M after a forced Windows upgrade destroyed his PC https://t.co/CJklseG9ls',414,-0.30000000000000004,0.2,3,-5.7539762060358704e-05
2335,2018-02-25 01:18:55,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",436,0.0,0.0,3,0.0
2336,2018-02-25 01:18:27,b'RT @kubernan: Microsoft\xe2\x80\x99s Phil Spencer talks about toxic gaming culture in DICE keynote https://t.co/Wi5oEepvcT #Microsoft',5,0.0,0.0,3,0.0
2337,2018-02-25 01:18:16,b'RT @FultonCoSchools: Great opportunity in March for girls interested in STEM education to build a pipeline of future workers ready for the\xe2\x80\xa6',90,0.3125,0.46875,0,3.0538681460363614e-05
2338,2018-02-25 01:18:09,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",284,0.0,0.0,3,0.0
2339,2018-02-25 01:18:07,b'@xiaomi Xiaomi laptop in collaboration with Microsoft',64,0.0,0.0,3,0.0
2340,2018-02-25 01:17:23,"b'Hello Good Sir! As @Microsoft has been working hard to make Xbox 360 games backwards compatible with the #XboxOne,\xe2\x80\xa6 https://t.co/klTdWveKGP'",2279,0.29166666666666663,0.5708333333333333,0,0.0008789353243284772
2341,2018-02-25 01:17:18,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",662,0.0,0.0,3,0.0
2342,2018-02-25 01:17:11,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",306,0.0,0.0,3,0.0
2343,2018-02-25 01:17:02,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",79,0.0,0.0,3,0.0
2344,2018-02-25 01:16:58,b'Follow me on mixer going to stream again tomorrow #mixer #xboxone #xbox #microsoft #stream https://t.co/U4EV0kc6wL',15,0.0,0.0,3,0.0
2345,2018-02-25 01:16:58,b'RT @mfauscette: #Microsoft To Embrace Decentralized Identity Systems Built On Bitcoin And Other Blockchains https://t.co/cszfT9riRc',521,-0.125,0.375,0,-5.6571210811909105e-05
2346,2018-02-25 01:16:56,b'RT @kubernan: Sword Art Online: Fatal Bullet launches on Microsoft\xe2\x80\x99s Xbox One consoles https://t.co/BzXz3sSP2k #Microsoft',5,0.0,0.0,3,0.0
2347,2018-02-25 01:16:53,b'@christinelove AppDomain.UnhandledException should do what you want https://t.co/BTavgkcLqp',777,0.0,0.0,3,0.0
2348,2018-02-25 01:16:47,b'The 360 also had a major malfunctioning issue that Microsoft thought would be cute to color code instead of fixing',1745,0.28125,0.75,0,0.0008526399863733519
2349,2018-02-25 01:16:46,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",1052,0.0,0.0,3,0.0
2350,2018-02-25 01:16:45,b'RT @ITWorxEducation: Watch the video to learn more about partnership between ITWORX Education &amp; Microsoft to empower education\n\nhttps://t.c\xe2\x80\xa6',314,0.5,0.5,2,0.000181838620037768
2351,2018-02-25 01:16:41,b'Microsoft Incorporating Blockchain Technology to Manage Cloud Based Data More Efficiently!  Skyfidelity\xe2\x80\x99s Azure Clo\xe2\x80\xa6 https://t.co/CrfMKgfN3z',521,0.625,0.5,2,0.0003771414054127274
2352,2018-02-25 01:16:36,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",20,0.0,0.0,3,0.0
2353,2018-02-25 01:16:35,b'Do you like Cat Videos? https://t.co/m07KGE7KWC',91,0.0,0.0,3,0.0
2354,2018-02-25 01:16:33,"b'RT @mspoweruser: Microsoft discovers palette of old Lumias, offers them for sale - https://t.co/Ja94QvVSDu https://t.co/CnEQhVZcEa'",19,0.1,0.1,3,4.401189529576551e-07
2355,2018-02-25 01:16:24,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",52901,0.0,0.0,3,0.0
2356,2018-02-25 01:16:22,"b'RT @craigbrownphd: Server-side integration enhancements for Microsoft Outlook: With our February 2018 release, we are excited to bring seve\xe2\x80\xa6'",1,0.375,0.75,2,6.514918711544236e-07
2357,2018-02-25 01:16:16,b'RT @Xbox: The battle just got a little more royale. \nFortnite is Xbox One X Enhanced with 4K and 60fps gameplay. https://t.co/DhxWktSo2Y ht\xe2\x80\xa6',149,0.15625,0.5,0,2.6964524667224754e-05
2358,2018-02-25 01:16:13,b'#news #microsoft Sway update on the App Store https://t.co/qlkSyi3b0J https://t.co/JLFezTpXrj',12368,0.0,0.0,3,0.0
2359,2018-02-25 01:15:57,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",180,0.0,0.0,3,0.0
2360,2018-02-25 01:15:53,"b'RT @Xbox: We really like those space suits in the newest season of Fortnite Battle Pass, but we lovvvvve those pop &amp; lock emotes. https://t\xe2\x80\xa6'",5,0.2,0.2,0,4.6328310837647904e-07
2361,2018-02-25 01:15:39,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",776,0.0,0.0,3,0.0
2362,2018-02-25 01:15:37,b'@JustJess97 @Apple @amazon @FedEx @pandoramusic @USPS But how many business users and developers can @Amazon afford\xe2\x80\xa6 https://t.co/EWPHVeV76V',550,0.5,0.5,2,0.00031850713700882935
2363,2018-02-25 01:15:33,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",288,0.0,0.0,3,0.0
2364,2018-02-25 01:15:26,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",713,0.0,0.0,3,0.0
2365,2018-02-25 01:15:24,b'I liked a @YouTube video https://t.co/6WCiivgP2L Microsoft Sam reads Funny Windows Errors Season 5 Episode 5',48,0.425,0.9,2,4.252938934896077e-05
2366,2018-02-25 01:15:22,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",262,0.0,0.0,3,0.0
2367,2018-02-25 01:15:21,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",951,0.0,0.0,3,0.0
2368,2018-02-25 01:15:18,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",396,0.0,0.0,3,0.0
2369,2018-02-25 01:15:14,"b'RT @WriteThatPhD: Free Microsoft Word, PowerPoint, Excel &amp; Access tutorials + online classes, computer &amp; iPad basics, typing tutorials &amp; mo\xe2\x80\xa6'",1489,0.4,0.8,2,0.0011037256773961238
2370,2018-02-25 01:15:12,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",347,0.0,0.0,3,0.0
2371,2018-02-25 01:15:06,b'Upcoming tech talk: Get an introduction to running Windows Server on AWS and the Microsoft applications that are su\xe2\x80\xa6 https://t.co/trMCjZnRhy',373,0.0,0.0,3,0.0
2372,2018-02-25 01:15:00,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1919,0.0,0.0,3,0.0
2373,2018-02-25 01:14:57,b'RT @timpagliara: GSE\xe2\x80\x99s =Total  Treasury payments $334 billion- 278 billion sweep- $55 billion taxes since 2014 -27 billion taxes 2017.  The\xe2\x80\xa6',72,0.0,0.75,0,0.0
2374,2018-02-25 01:14:54,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",83,0.0,0.0,3,0.0
2375,2018-02-25 01:14:54,"b'""Quantum computing is many things: important, revolutionary and confusing. Who better to explain this monumental te\xe2\x80\xa6 https://t.co/pumZXXIlW4'",180,0.275,0.6,0,6.879754159390714e-05
2376,2018-02-25 01:14:44,"b'RT @tunesh_me: Looking for a professional Data Entry Expert with experience in Microsoft Excel ,Managing CRM and other virtual  assistant s\xe2\x80\xa6'",226,-0.012499999999999995,0.2375,3,-1.554170052631719e-06
2377,2018-02-25 01:14:37,b'RT @The_CrapGamer: Microsoft Teases Enormous Surprise Xbox One Announcement For Next Week! WOW!: https://t.co/tREGXjp2Ze via @YouTube',784,0.041666666666666664,0.6333333333333333,0,4.792406376650021e-05
2378,2018-02-25 01:14:37,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1676,0.0,0.0,3,0.0
2379,2018-02-25 01:14:36,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",118,0.0,0.0,3,0.0
2380,2018-02-25 01:14:34,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",2112,0.0,0.0,3,0.0
2381,2018-02-25 01:14:33,"b'A few companies like Google, Microsoft, Facebook control all the information. Then, as you go lower down the pyrami\xe2\x80\xa6 https://t.co/uTmPIsavVV'",154997,-0.1777777777777778,0.19444444444444448,3,-0.012411171447980346
2382,2018-02-25 01:14:26,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",1593,0.0,0.0,3,0.0
2383,2018-02-25 01:14:24,"b'RT @mvasey: #Microsoft Monday: Gates Foundation Annual Letter, LinkedIn Salary Insights, Resources For Startups https://t.co/ZKwJB3uxvp #Io\xe2\x80\xa6'",2229,0.0,0.0,3,0.0
2384,2018-02-25 01:14:13,b'Old Lumia handsets are on sale now in the Microsoft Store https://t.co/GC5RAlLB3H @slideme https://t.co/Wr2DwVEXZr',57,0.1,0.2,3,2.640713717745931e-06
2385,2018-02-25 01:14:13,b'Old Lumia handsets are on sale now in the Microsoft Store https://t.co/it8mE3QSWp @slideme https://t.co/8936gd7vQr',4741,0.1,0.2,3,0.00021964252168128873
2386,2018-02-25 01:14:12,b'Old Lumia handsets are on sale now in the Microsoft Store https://t.co/Q46DpjB1wT @slideme https://t.co/Rmn7YKPzWL',4566,0.1,0.2,3,0.00021153506728470035
2387,2018-02-25 01:14:11,b'Old Lumia handsets are on sale now in the Microsoft Store https://t.co/hSL8DIpUAB',131,0.1,0.2,3,6.069008719731875e-06
2388,2018-02-25 01:14:10,b'RT @LyalinDotCom: Friends! RT this to help me find right candidate to be my peer as a Product Manager for Visual Studio!! how cool is that?\xe2\x80\xa6',172,0.2119047619047619,0.3952380952380952,0,3.3369095199050606e-05
2389,2018-02-25 01:14:08,"b'A few companies like Google, Microsoft, Facebook control all the information. Then, as you go lower down the pyrami\xe2\x80\xa6 https://t.co/doCSnUSjZi'",154997,-0.1777777777777778,0.19444444444444448,3,-0.012411171447980346
2390,2018-02-25 01:14:05,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",341,0.0,0.0,3,0.0
2391,2018-02-25 01:14:01,b'Microsoft Word 2007 Home 5 in Sindhi by Learning Tube Aftab Soomro https://t.co/rqzUWg1tUj',2,0.0,0.0,3,0.0
2392,2018-02-25 01:13:49,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",3217,0.0,0.0,3,0.0
2393,2018-02-25 01:13:37,b'The latest Microsoft Project Daily! https://t.co/01gT2qEuUQ',83761,0.25,0.45,0,0.02182784424790627
