2018-02-25 03:30:29,b'RT @XxnyquilpussyxX: Google wallet / PayPal #finsub #cashslave #piggy #worship #findom',2
2018-02-25 03:30:29,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",290
2018-02-25 03:30:29,"b'RT @AynRandPaulRyan: Since we started 4 weeks ago, #BlueWave2018\xf0\x9f\x8c\x8a has done\n\n\xe2\x98\x91\xef\xb8\x8f7 tweetstorms and \n\xe2\x98\x91\xef\xb8\x8f28 #COTD\xe2\x80\x99s \n\n#BlueWave2018\xf0\x9f\x8c\x8a helped those\xe2\x80\xa6'",232
2018-02-25 03:30:29,b'RT @OppaliciousShop: Pre-Order BT21 Official Plushies\xe2\x9d\x97\xef\xb8\x8f\n30cm - 1500 pesos\n42cm - 2500 pesos\nDeadline of Orders/Payments: December 6 (Wednes\xe2\x80\xa6',133
2018-02-25 03:30:29,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",22
2018-02-25 03:30:28,b'Cannabis Industry Heads to Washington to Tell Congress What It Needs to Thrive #entrepreneur https://t.co/oaAuWl5gUY',2887
2018-02-25 03:30:28,"b""-\nDamian: Wait- *reaches out to stop Bing but it's too late*\n\nLater-\nBing: *playing guitar and singing 'You're Not\xe2\x80\xa6 https://t.co/1jOEfF7XdS""",526
2018-02-25 03:30:27,b'RT @BTSMalaysia: KB \xea\xb5\xad\xeb\xaf\xbc\xec\x9d\x80\xed\x96\x89 Official Facebook update #BTS #\xeb\xb0\xa9\xed\x83\x84\xec\x86\x8c\xeb\x85\x84\xeb\x8b\xa8 @BTS_twt\n\nWatch BTS video on Liiv and win away BTS signed Polaroid\n\nPeriod: 2\xe2\x80\xa6',178
2018-02-25 03:30:27,"b'Check out this new Free publication of ""The Art of War"" https://t.co/HY0qBD6pPS https://t.co/q9TFcwxx1L'",38945
2018-02-25 03:30:25,b'RT @CalettePony: Reminder that I am open for commissions!\nhttps://t.co/DxpoMfkRnW\n\nGet a plush for as low as $100!\n\n#mlp #brony https://t.c\xe2\x80\xa6',1112
2018-02-25 03:30:25,b'RT @SGPBasketball: LETS PACK THE AREANA SGP FANS!!\n\xf0\x9f\x8f\x80Regional Quarterfinal Matchup\xf0\x9f\x8f\x80\n\nSGP vs Denton Guyer\n\nTuesday Feb 27th\n\nCoppell High Sch\xe2\x80\xa6',1167
2018-02-25 03:30:24,b'RT @abellethatfell: \xf0\x9f\x8f\x86WINNER \xf0\x9f\x8f\x86                            \n\xf0\x9f\x94\x97Links Compilation \xf0\x9f\x94\x97\n\xf0\x9f\x94\x94Will be updated whenever I have time\xf0\x9f\x94\x94\n\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\xf0\x9f\x94\xb9\nhttps:/\xe2\x80\xa6',517
2018-02-25 03:30:24,"b'Check out this new Free publication of ""The Art of War"" https://t.co/xfx1MyUj1m https://t.co/e9ymZ7TP2m'",3734
2018-02-25 03:30:23,b'RT @beatmaker_OSH: \xe2\x80\x9cMy universe is you - For Life\xe2\x80\x9d Fanchant + Sing-along Event\n\n\xe2\x9c\xa8 CHANT \xe2\x80\x9chttps://t.co/1SlxtBcjSP\xe2\x80\x9d before encore\n\xe2\x9c\xa8 SING For\xe2\x80\xa6',89
2018-02-25 03:30:23,"b""Swingin' into spring for March 2 First Friday Jazz - Lincoln Journal Star https://t.co/v5me81l4ho  by https://t.co/Ja8NvqDgvr""",17845
2018-02-25 03:30:23,b'RT @databuddyapp: Bid &amp; Win iPhone X under Rs.20 on Databuddy App https://t.co/OsqJKeBlJF  #databuddy #contest #apple #iPhoneX #prize #indi\xe2\x80\xa6',1
2018-02-25 03:30:22,b'WWII aircraft safely lands after experiencing landing gear issues\n\nhttps://t.co/SEpHRmateY\n\nShared from my Google feed',3277
2018-02-25 03:30:22,b'RT @IoT_Newz: Swisscom aims to launch 5G network with Ericsson by end of 2018 https://t.co/jbLTF3YOCN https://t.co/8uvPNtc7j0',18739
2018-02-25 03:30:21,"b""RT @KanchanGupta: Heard of the Bengal famine? Clearly you haven't. So church your feelings and chill.\n(PS: Just in case you don't get it, G\xe2\x80\xa6""",340
2018-02-25 03:30:21,b'RT @JoeNBC: Lawyers from @Apple @amazon @Google and @RokuPlayer should watch these disturbing videos and remove this channel. They incite v\xe2\x80\xa6',2086
2018-02-25 03:30:21,b'RT @surfermom77: Shacking\xf0\x9f\xa4\xaf.@FBI failed to contact Google after learning Nikolas Cruz vowed to become a \xe2\x80\x98professional school shooter\xe2\x80\x99 on You\xe2\x80\xa6',1103
2018-02-25 03:30:20,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',587
2018-02-25 03:30:20,"b'Visit https://t.co/dFm7CG16eG to search for new or used cars, motorcycles, services, auto part and rental. Download\xe2\x80\xa6 https://t.co/1t465aavAx'",257
2018-02-25 03:30:20,b'RT @ValaAfshar: Through a project called People+AI Research (PAIR) @Google will release tools designed to help make inner workings of AI sy\xe2\x80\xa6',143
2018-02-25 03:30:20,b'RT @ABISEDX: Saipallavi  Smudge Art \xe2\x99\xa5\xef\xb8\x8f  weekend time \xf0\x9f\x98\x8a @ABISEDX  \n\nHD : https://t.co/e27Xpzeij2\n\n@Saipallavi_Real @SaipallaviFC @team_saipa\xe2\x80\xa6',45
2018-02-25 03:30:20,b'@Google Goodbye Google Doodles #DumpNRATV',28
2018-02-25 03:30:20,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',536
2018-02-25 03:30:19,b'Interested in Learning Wildlife Photography? Read This E-Book - Fstoppers #education https://t.co/3dea5SAFXg',8513
2018-02-25 03:30:19,b'And there is that elusive black faced watch we all saw in the crime scene photos. Surely it should have been swabbe\xe2\x80\xa6 https://t.co/nY1fYkcw9L',210
2018-02-25 03:30:18,b'.@Google and @goguardian options for #k12 #devicemanagement keeps students on task. https://t.co/n8QYQ4aM2i',160806
2018-02-25 03:30:18,"b'My Twitter age is: 3 years, 9 months and 21 days.\n\nCalculated with https://t.co/sTn6PJrKSx'",332
2018-02-25 03:30:18,b'Do you know what to expect if your dog has an #IVDD episode? Help from Day 1 in our article: https://t.co/QbqmFCxZli',1746
2018-02-25 03:30:18,"b'Check out this new Free publication of ""The Art of War"" https://t.co/QqyhB3MB3o https://t.co/zvtHWhEcnV'",3975
2018-02-25 03:30:18,"b""@DarkMavid4492 send me a youtube video with your games and i'll go over them and i'll either stream it (maybe?!) or\xe2\x80\xa6 https://t.co/8oUWiJ3AXl""",257
2018-02-25 03:30:18,b'RT @slpng_giants: This is damning. \n\nGuess we now know why @Google continues to ignore their own Terms Of Service when it comes to serving\xe2\x80\xa6',1194
2018-02-25 03:30:17,b'Get Methali na Nahau app on Google Play; https://t.co/Q5Vrg9XcMN  visit our website https://t.co/3IzOhGFfv6',2572
2018-02-25 03:30:17,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',469
2018-02-25 03:30:17,b'RT @LilaPhilippines: \xe2\x9e\x96\xe2\x80\x9dTABANG MAYON\xe2\x80\x9d Project\xe2\x9e\x96\nA Charity Project for SUGA\xe2\x80\x99s Birthday this 2018\n\n\xe2\x9c\xa8In collaboration with @CheriEventsCo\n\xe2\x9c\xa8 For\xe2\x80\xa6',169
2018-02-25 03:30:17,b'RT @OppaliciousShop: BTS Merchandise (2)\n\nDeadline of Orders/Payments: January 27 (Friday\nETA: Mid-Last Week of March\nOrder Form: https://t\xe2\x80\xa6',775
2018-02-25 03:30:17,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",516
2018-02-25 03:30:16,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",964
2018-02-25 03:30:16,"b'RT @KevinMKruse: You should Google ""internment"" sometime. https://t.co/vghvZwqoBI'",1258
2018-02-25 03:30:16,"b'RT @WePowerN: 60K+ #airdrops done, less than 20h to go! People, check your wallets and VOTE for #WePower on #Binance! \xf0\x9f\x91\x89https://t.co/k8rmbw9\xe2\x80\xa6'",725
2018-02-25 03:30:16,b'RT @ProudResister: UPDATED LIST: #BoycottNRA\n\n20 brands have dropped the @NRA.\nThe following brands have NOT:\n\nBETTER HURRY UP\n@amazon\n@Fed\xe2\x80\xa6',1619
2018-02-25 03:30:16,"b'How a Google employee sold an iMac on Craigslist, but unknowingly had access to its location for 3 years https://t.co/XDmlE3vBRu'",168
2018-02-25 03:30:16,b'Cute-Baby-4 https://t.co/rztHpmZ7qX https://t.co/S2Q2hhKeWj',2
2018-02-25 03:30:16,b'Download the UPDATED Freethinkers Radio App for #Android today! https://t.co/SqZtylei7n',3230
2018-02-25 03:30:15,"b'Curren$y Drops Surprise Mixtape, \xe2\x80\x98The Spring Collection\xe2\x80\x99  #Trap https://t.co/pfOd4Nme5c'",1310
2018-02-25 03:30:15,b'RT @ShidelerK: Broward County Deputy &amp; CAIR FL employee Nezar Hamze found time 2 instruct mosque attendees 2 arm themselves against active\xe2\x80\xa6',1241
2018-02-25 03:30:15,b'A Guide to AB Testing with Google Analytics Content Experiments https://t.co/NkiHVBCzi7 #GrowthHacker #GrowthHacks',366
2018-02-25 03:30:15,b'A wild Feebas has appeared in Downtown! Available until 22:55:03 (24m 49s). https://t.co/HHtlAJtRKr',278
2018-02-25 03:30:14,b'RT @billyeichner: Hey @fedex @amazon @google - WHICH SIDE ARE YOU ON??? #BoycottNRA https://t.co/xPSO1UGKIs',81
2018-02-25 03:30:14,"b'Check out this new Free publication of ""The Art of War"" https://t.co/rw8cxKE3UV https://t.co/BUrT3I7nGn'",10741
2018-02-25 03:30:13,b'google told me how to sr with audio should i do the rt for a screen recording thing \xf0\x9f\xa4\xa9',350
2018-02-25 03:30:12,b'RT @OppaliciousShop: EXO Merchandise \xe2\x9c\xa8\n\nDeadline of Orders/Payments: January 27 (Friday)\nETA: Mid-Last Week of March\nOrder Form: https://t.\xe2\x80\xa6',775
2018-02-25 03:30:12,b'RT @Jeffmw: @PeddlingReality @indivisiblestl @ProudResister @NRA @MetLife @symantec @LifeLock @BestWestern @Wyndham @Alamo @NationalPro @En\xe2\x80\xa6',2085
2018-02-25 03:30:12,"b'RT @BenjaminNorton: Google has ""supplied mapping technology used by the U.S. Army in Iraq, hosted data for the CIA, indexed the NSA\'s vast\xe2\x80\xa6'",37
2018-02-25 03:30:11,b'RT @Boomingbox: @JoeNBC @Apple @amazon @Google @RokuPlayer But children actually taking part in fantasy killings for hours a day and gettin\xe2\x80\xa6',170
2018-02-25 03:30:11,"b""RT @shannonrwatts: It's working - keep the pressure on!\n\nThe @NRA\xe2\x80\x99s media arm, @NRATV, uses dangerous rhetoric to spread fear so people wil\xe2\x80\xa6""",199
2018-02-25 03:30:11,b'RT @Aom_bf: [\xf0\x9f\x87\xb9\xf0\x9f\x87\xad] UNLIMITED PHOTOBOOK / LIMITLESS 01 / @unlimited_dn\n\xf0\x9f\x8c\xb8940\xe0\xb8\xbf\n\xf0\x9f\x97\x93\xef\xb8\x8f\xe0\xb8\x9b\xe0\xb8\xb4\xe0\xb8\x94 25/2 \n\xf0\x9f\x93\xa9https://t.co/VxaHeGqhqC\n\n#\xe0\xb8\x95\xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\x94\xe0\xb8\x99\xe0\xb8\xb1\xe0\xb8\x94WANNAONE #\xe0\xb8\x95\xe0\xb8\xa5\xe0\xb8\xb2\xe0\xb8\x94\xe0\xb8\x99\xe0\xb8\xb1\xe0\xb8\x94\xe0\xb8\xa7\xe0\xb8\xad\xe2\x80\xa6',5
2018-02-25 03:30:10,b'Find out the latest #petrol rates in your city. Download the BankBazaar app today. https://t.co/7WnYM3bo5M   #fuel https://t.co/zYNxT8yd6a',15014
2018-02-25 03:30:10,"b'RT @KevinMKruse: You should Google ""internment"" sometime. https://t.co/vghvZwqoBI'",37
2018-02-25 03:30:10,b'Google discloses another Windows 10 security flaw before a patch is ready #lawyerology https://t.co/iuBSRTQMiq',22131
2018-02-25 03:30:10,"b'""This car is cool, but watching the 2 minute dick pill ad before it starts every time is getting pretty annoying.""\xe2\x80\xa6 https://t.co/x8x1tUSVnm'",121
2018-02-25 03:30:09,"b'@ATG_29 @shannonrwatts @Apple @RokuPlayer @amazon @Google I am a Math expert, and I approve of your answer.'",72
2018-02-25 03:30:09,b'Spring Break Horse Camp is just around the corner Sign up now!Benbrook Stables on #Google https://t.co/pcaVt2OsGw',268
2018-02-25 03:30:09,b'RT @PeddlingReality: @Jeffmw @indivisiblestl @ProudResister @NRA @MetLife @symantec @LifeLock @BestWestern @Wyndham @Alamo @NationalPro @En\xe2\x80\xa6',2085
2018-02-25 03:30:09,b'ADHD Health Storylines helps monitor routines + build self awareness for FREE iOs https://t.co/cqu3ECvH9C + Android: https://t.co/nacdgxp2fb',39
2018-02-25 03:30:09,"b""@SWEtalk Thanks for the Hedy shout-out! Hope you'll get to see the new documentary on Hedy's remarkable life. From\xe2\x80\xa6 https://t.co/WmahDLjriX""",455
2018-02-25 03:30:09,b'Check out this 360 virtual tour at @AVANI_Hotels #360degree #virtualtour #panorama #streetview #googletrusted\xe2\x80\xa6 https://t.co/Tebl4oNXnt',44368
2018-02-25 03:30:09,"b'RT @TheHalesNyx: \xe2\x98\xbe RT PLS \xe2\x9c\xac USA/CAN GO \xe2\x9c\xac \xe3\x80\x8cSeven is ONE\xe3\x80\x8dby @LovePjimin \n\n$20 USD | closing April 25, 11 PM CST \n\ndetails&amp;order form: https:/\xe2\x80\xa6'",139
2018-02-25 03:30:08,b'RT @profcarroll: The only reason Google gets away with offering a defective product that injects toxic waste into the minds of millions is\xe2\x80\xa6',2049
2018-02-25 03:30:08,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",11
2018-02-25 03:30:08,b'@hiya_jazz @tanlogadas @I_Just_Twatted @eugenegu @Google @amazon @NRA @NRATV The letter was addressed to a candidat\xe2\x80\xa6 https://t.co/hY7e9UFPTN',1110
2018-02-25 03:30:08,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',12
2018-02-25 03:30:08,b'RT @jgheitantschi: @ProudResister @NRA @MetLife @symantec @LifeLock @BestWestern @Wyndham @Alamo @NationalPro @Enterprise @FNBOmaha @Hertz\xe2\x80\xa6',61
2018-02-25 03:30:08,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',489
2018-02-25 03:30:07,"b'RT @Khanoisseur: Facebook, Google and Twitter took millions of dollars from Trump campaign, which in turn was funneling in tons of dark mon\xe2\x80\xa6'",148
2018-02-25 03:30:07,b'[Oakleigh East] Hitmonlee (M) (IV: 53% - CP: 433) until 02:34:39PM at 104-106 Ferntree Gully Rd\xe2\x80\xa6 https://t.co/aahIyeqUHY',1021
2018-02-25 03:30:07,b'@FakeFan50 @JacobAWohl THIS is Jacob Wohl \xe2\x80\x93 a conman. Just google him. https://t.co/oNeWYvJaKu',988
2018-02-25 03:30:07,b'Top Speed (Audiogame trilogy)  #oneswitchblog https://t.co/qH1OmunG4E',1628
2018-02-25 03:30:06,b'What Content Creators Need to Succeed on YouTube #seo https://t.co/K4hmWxGwFd',2064
2018-02-25 03:30:06,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',1813
2018-02-25 03:30:06,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',553
2018-02-25 03:30:05,"b""'One Piece' chapter 896 release date, spoilers: Luffy vs. Katakuri battle nearing its end - ChristianToday\xe2\x80\xa6 https://t.co/UiVa6OnBrF""",17869
2018-02-25 03:30:05,b'Red Lion in Spelthorne (TW17 9HX) got rated ZERO for food hygiene on 2017-09-11.  Avoid eating here: https://t.co/WKzIB1SYgd',47
2018-02-25 03:30:05,b'RT @ProudResister: UPDATED LIST: #BoycottNRA\n\n20 brands have dropped the @NRA.\nThe following brands have NOT:\n\nBETTER HURRY UP\n@amazon\n@Fed\xe2\x80\xa6',2897
2018-02-25 03:30:05,"b'The best app for sports betting, football, tennis, basketball etc RT PLEASE https://t.co/HPHxEsR7Nm'",537
2018-02-25 03:30:04,b'The Gig Economy Is Reinventing the Enterprise -- Don&amp;#039;t Get Left Behind #networking https://t.co/MbgfYc8SMq',3186
2018-02-25 03:30:04,b'RT @StargateNow: We refuel by drinking coffee.\nDestiny refuels by flying into a star.\nWhat a show off!\n\nEnjoy our growing GIF library here:\xe2\x80\xa6',1
2018-02-25 03:30:04,b'RT @ShidelerK: Broward County Deputy &amp; CAIR FL employee Nezar Hamze found time 2 instruct mosque attendees 2 arm themselves against active\xe2\x80\xa6',134
2018-02-25 03:30:04,b'RT @Jeffmw: @indivisiblestl @ProudResister @NRA @MetLife @symantec @LifeLock @BestWestern @Wyndham @Alamo @NationalPro @Enterprise @FNBOmah\xe2\x80\xa6',2085
2018-02-25 03:30:04,"b""RT @chargrille: @shannonrwatts @NRA @NRATV @amazon @Apple @RokuPlayer @Google I've been a member since 2003. I just canceled my @amazon pri\xe2\x80\xa6""",3294
2018-02-25 03:30:04,b'Vote for SmartCash at the Binance community coin contest so we can be listed on this digital asset exchange!  https://t.co/XnCy9hcG75',39
2018-02-25 03:30:04,b'Mobile payment will shake the hospitality sector \xe2\x80\x93 Accorhotels CEO https://t.co/SW2ErL6CKu #mobilepayments',200
2018-02-25 03:30:03,b'You can\xe2\x80\x99t help someone get up a hill without getting closer to the top yourself https://t.co/cIb2iRo7Fo #coolmath #mathgames',1350
2018-02-25 03:30:03,b'RT @stereogum: Neil Young blasts Google in new essay https://t.co/h6pjoVpwyd https://t.co/aKmZ31RX7q',60829
2018-02-25 03:30:03,b'Vote for SmartCash at the Binance community coin contest so we can be listed on this digital asset exchange!  https://t.co/pnEOTHFVqe',38
2018-02-25 03:30:03,"b'RT @Khanoisseur: Facebook, Google and Twitter took millions of dollars from Trump campaign, which in turn was funneling in tons of dark mon\xe2\x80\xa6'",380
2018-02-25 03:30:03,b'TCL Updated Points after Signature Series #3 in Abilene... https://t.co/n3WQf73jAQ',376
2018-02-25 03:30:03,b'RT @krypton_airdrop: join our airdrop and get 60KRT($0.5 each) token after the completion of crowdsale. For each friend you refer get 80KRT\xe2\x80\xa6',41
2018-02-25 03:30:03,"b'People enjoy coming to work and feel appreciated,acknowledged and rewarded in Go-Speedy-Go. Come join the family of\xe2\x80\xa6 https://t.co/3S4ieuODfb'",58
2018-02-25 03:30:02,b'[La Perouse] Venusaur (M) (IV: 31% - CP: 1865) until 02:56:07PM at  Cape Banks Rd https://t.co/HiSuczJy4j https://t.co/1DUu3s7dBv',1793
2018-02-25 03:30:02,b'Budget Friendly Google Chrome Extensions For Your #SEO Needs https://t.co/zw1KUJAjdS https://t.co/1KmnubQ4LV',4782
2018-02-25 03:30:02,b'10 of the most popular designer furniture to try on at home #decorfun Apple: https://t.co/9jwlkpxY9P Android: https://t.co/ByuHNFFj5l',1966
2018-02-25 03:30:02,"b'RT @shannonrwatts: This @NRA spokesman, @NRATV host and conspiracy theorist is accusing the Parkland survivors of being a hoax. This is DIS\xe2\x80\xa6'",161
2018-02-25 03:30:02,b'Vote for SmartCash at the Binance community coin contest so we can be listed on this digital asset exchange!  https://t.co/GCAasnAlAV',279
2018-02-25 03:30:02,b'1519529402-Weekly European Tour Fantasy Golf App for Android https://t.co/4hsePaDOwT',714
2018-02-25 03:30:02,b'In the antebellum American South someone just bought a person. https://t.co/DNjduEGXzp',1282
2018-02-25 03:30:02,b'Miltank until 11:58:59AM at  Tuas S Blvd https://t.co/wLeNVNgA9r https://t.co/rI65i3jvwj',18350
2018-02-25 03:30:02,b'Vote for SmartCash at the Binance community coin contest so we can be listed on this digital asset exchange!  https://t.co/tBbVKQJRPx',122
2018-02-25 03:30:02,b'For Web Consultants: Be on Top of Google\nusing this https://t.co/eiE8bhCEF8\n#Google #Tool #WebAgencies',3317
2018-02-25 03:30:01,b'RT @shannonrwatts: \xe2\x80\x9cCompanies will be replaced by others who recognize that patriotism and determined commitment to Constitutional freedoms\xe2\x80\xa6',2569
2018-02-25 03:30:01,b'Vote for SmartCash at the Binance community coin contest so we can be listed on this digital asset exchange!  https://t.co/RcBaYcPSrt',97
2018-02-25 03:30:01,"b""Northeast Division responding to '41/40 - Other - In Progress' at 7900 blk N Central Expy Nb | Beat 214 | https://t.co/gdBkc0vx8Y | 21:27""",1735
2018-02-25 03:30:00,"b'Google has made a few changes to its enterprise hardware, and in doing so has made a more cohesive messaging platfo\xe2\x80\xa6 https://t.co/ftIx2VCWwY'",33
2018-02-25 03:30:00,b'That was the state we had before Meetonic and after installing it. We change your mood. \nDownload it from\xe2\x80\xa6 https://t.co/kOaUl7JhM1',8
2018-02-25 03:30:00,b'RT @indivisiblestl: @ProudResister @NRA @MetLife @symantec @LifeLock @BestWestern @Wyndham @Alamo @NationalPro @Enterprise @FNBOmaha @Hertz\xe2\x80\xa6',2085
2018-02-25 03:30:00,b'RT @lightnwind0408: [\xf0\x9f\x87\xb5\xf0\x9f\x87\xadPH G.O] EXO Hologram Stickers Individual Set\n\nPrice: 90PHP / member set\nALL Member Set : 600PHP \n\n\xe2\x9d\x8cEMS &amp; TAXES ARE N\xe2\x80\xa6',349
2018-02-25 03:29:59,"b""RT @eugenegu: Dear @Google,\n\nDon't be evil. Please stay true to your  company motto and dump NRA TV from Google Play. Nothing is more evil\xe2\x80\xa6""",484
2018-02-25 03:29:59,"b'RT @Patriotfalling: Google has already erased ""bump stock"" from shopping... that was fast lol. https://t.co/reJcP6ey7J'",3191
2018-02-25 03:29:59,b'RT @HexxCoinLITE: HexxCoinLite (HXXL)1st Airdrop is now LIVE. \nLimited Supplies Only! 4000 people can apply on this AIRDROP! \n5000000 HXXL\xe2\x80\xa6',5304
2018-02-25 03:29:58,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',7
2018-02-25 03:29:57,b'Google is on a real estate rampage. Meet the  in-house team making it happen https://t.co/JZdalKNEyo',75
2018-02-25 03:29:57,b'RT @HexxCoinLITE: HexxCoinLite (HXXL)1st Airdrop is now LIVE. \nLimited Supplies Only! 4000 people can apply on this AIRDROP! \n5000000 HXXL\xe2\x80\xa6',288
2018-02-25 03:29:56,"b'RT @m2saeng: [RT] \xe2\x9c\xa9 Geguri Message Book Project \xe2\x9c\xa9\nMessages, fan art, and photos are all welcome! Submit words to https://t.co/CclmFx0YLc an\xe2\x80\xa6'",849
2018-02-25 03:29:56,"b""RT @marceelias: Every college should adopt a policy that disciplinary action associated with a high school student's participation in peace\xe2\x80\xa6""",2446
2018-02-25 03:29:55,"b'@KimKardashian your next trip should be to Punta del este, Uruguay google it it\xe2\x80\x99s such a calm place and private you\xe2\x80\xa6 https://t.co/Pmg1P8HjiU'",716
2018-02-25 03:29:55,"b'Google has launched Auto ads, helping publishers streamline ad placement on their sites. https://t.co/lGZ4kmKzxd'",78
2018-02-25 03:29:54,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',436
2018-02-25 03:29:54,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',1523
2018-02-25 03:29:54,b'RT @btsanalytics: [@BTS_twt \xe2\x86\x92 #ShazamFamWar]\n\nHow to Shazam - Tutorial \xf0\x9f\x8c\x80\n\n\xe2\x86\x92 iOS: (https://t.co/6BIYQkwvAH)\n\xe2\x86\x92 Android: (https://t.co/nNEAtFC\xe2\x80\xa6',1
2018-02-25 03:29:53,"b""RT @MomsDemand: NRATV promotes dangerous conspiracy theories, racially charged rhetoric, and violent demonization of the NRA's political op\xe2\x80\xa6""",296
2018-02-25 03:29:53,b'Google Pixel 2 international giveaway @androidauth #giveaway https://t.co/Y6KsP0fm3D',65
2018-02-25 03:29:51,b'RT @kaisooph: A close-up preview of the cloth cheering banner! Thank you @nathasya92 for lending us your photo \xe2\x9d\xa4\xef\xb8\x8f Ticketing day is extended\xe2\x80\xa6',1377
2018-02-25 03:29:51,b'RT @_beadel: Who wants to be part of the #VidaSquaaa ?!?! \xf0\x9f\x98\x8e basic is always the way to go \xf0\x9f\x92\x99 order yours here! https://t.co/bG1nyLXFIA https\xe2\x80\xa6',32
2018-02-25 03:29:51,"b""RT @rmayemsinger: Alexa, what the hell is @Amazon's deal? \nHey Siri, what's taking @AppleTV so long?\n@Fedex, I thought you delivered quickl\xe2\x80\xa6""",147
2018-02-25 03:29:50,b'RT @BitcoinUKs: Earn #Bitcoins while using Google Chrome https://t.co/KYYHi3LNtU\n\nITS #FREE !\n\n#Bitcoin #Mining #Cryptocurrency https://t.c\xe2\x80\xa6',1026
2018-02-25 03:29:50,b'RT @ProudResister: 20 brands have dumped the @NRA: \n\n@MetLife\n@symantec\n@LifeLock\n@BestWestern\n@Wyndham\n@Alamo\n@NationalPro\n@Enterprise\n@FN\xe2\x80\xa6',1318
2018-02-25 03:29:49,"b'@aiodipeedoo Just to confirm, do you use any 3rd-party browser extensions? If so, it\xe2\x80\x99s likely caused by an extensio\xe2\x80\xa6 https://t.co/aSlYDKU5p9'",360161
2018-02-25 03:29:47,"b'RT @RVAwonk: Eight days after the shooting at Marjory Stoneman Douglas High School, Google searches for ""gun control"" aren\'t dropping off.\xe2\x80\xa6'",1862
2018-02-25 03:29:47,b'RT @TFC_mass: Here We Go !!!!!!! \n\nA Grand #ViswasamTypo Design By Our Own Designer @SibiYogan \xf0\x9f\x98\x8a\xf0\x9f\x98\x8a \n\n@directorsiva You Can Use Him For Desig\xe2\x80\xa6',92
2018-02-25 03:29:46,b'RT @slpng_giants: Anyone see that new National Association of Tobacco Outlets channel on @amazon?\n\nSee how dumb that sounds? \n\nWhy does the\xe2\x80\xa6',1750
2018-02-25 03:29:46,b'Google Pixel 2 international giveaway @androidauth #giveaway https://t.co/8NSaolwOti',73
