2018-02-25 04:43:16,"b""My dad works for Microsoft and I'll ban you off Xbox live for your whole life. https://t.co/wqIZkk2nmh""",56
2018-02-25 04:43:10,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",40
2018-02-25 04:42:50,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",2846
2018-02-25 04:42:40,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",59
2018-02-25 04:42:39,b'Microsoft: We Have the Qubits You Want https://t.co/x3o3qfceyd via @BarronsOnline',545
2018-02-25 04:42:32,b'RT @J3RMM: i\xe2\x80\x99ll be hosting xp lobbies hmu 2400 microsoft points https://t.co/oVUJwESH4x',255
2018-02-25 04:42:30,"b'RT @modalitysystems: #Microsoft technology enables teams to collaborate anytime, anywhere. In this month\xe2\x80\x99s APAC Perspective, @justimorris t\xe2\x80\xa6'",211
2018-02-25 04:42:24,b'RT @kubernan: Microsoft\xe2\x80\x99s Phil Spencer talks about toxic gaming culture in DICE keynote https://t.co/Wi5oEepvcT #Microsoft',5
2018-02-25 04:42:22,"b""@Microsoft, In answer to your latest commercial..... I don't know about you, but: As one who values his #privacy, I\xe2\x80\xa6 https://t.co/QokeorePPP""",949
2018-02-25 04:42:21,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",757
2018-02-25 04:42:15,"b""RT @ID_Xbox: Fable Fortune launches out of Game Preview today and it's now free to play! \n\nChoose good or evil. Either way, there will be c\xe2\x80\xa6""",20292
2018-02-25 04:42:14,"b'@kylealden Again, I agree, but Microsoft used to be good at the long game, and the last 18 years have shown that is\xe2\x80\xa6 https://t.co/ugCWCZ8CXE'",530
2018-02-25 04:42:11,b'@sewart Might sound silly but if you keep having issues maybe try downgrading to Windows 7. Still the best OS Micro\xe2\x80\xa6 https://t.co/6TyIhpii3E',85
2018-02-25 04:42:05,"b'Ethisphere: Dell, Microsoft, and Salesforce are among the world\xe2\x80\x99s most ethical companies https://t.co/7LYv8rjkk9 via @VentureBeat'",102
2018-02-25 04:42:05,b'RT @msdev: Registration is officially open. Let your ideas take flight at #MSBuild. Save your spot now: https://t.co/WXhrJz2K3H https://t.c\xe2\x80\xa6',23
2018-02-25 04:41:52,b'@cass3094 The hell woman don\xe2\x80\x99t use wps download from Microsoft office',290
2018-02-25 04:41:51,b'RT @kubernan: Bill Gates to guest star on Big Bang Theory https://t.co/nfIMMwK03Q #Microsoft',1
2018-02-25 04:41:36,b'@KeithKeller @MiriRod @Microsoft It was your amazing example that got me started',55145
2018-02-25 04:41:35,b'RT @DevinSenaUI: Some other corporations who directly fund PP.\n\n@Adobe \n@Expedia\n@exxonmobil\n@Fritolay\n@generalelectric\n@Groupon\n@Intuit\n@C\xe2\x80\xa6',6550
2018-02-25 04:41:33,"b'RT @verge: Intel partners with Microsoft, Dell, HP, and Lenovo to make 5G laptops https://t.co/Ab703aLH4I https://t.co/eunwSkdukp'",23
2018-02-25 04:41:21,"b""@Darkethena @Microsoft Yay! Sooo freakin' excited!""",449
2018-02-25 04:41:18,b'\xe0\xb8\xaa\xe0\xb8\xb1\xe0\xb9\x88\xe0\xb8\x87\xe0\xb8\x8b\xe0\xb8\xb7\xe0\xb9\x89\xe0\xb8\xad Microsoft Keyboard + Mouse Designer Bluetooth Desktop Bluetooth Thai\xc2\xa0\xe0\xb8\xa3\xe0\xb8\xb2\xe0\xb8\x84\xe0\xb8\xb2\xe0\xb8\x96\xe0\xb8\xb9\xe0\xb8\x81 https://t.co/qAVjZUgwo5 https://t.co/UjW4laVT6X',97
2018-02-25 04:40:47,b'Anyone with surface pro 4 notice a popping sound when chrome is open? #Google #Chrome #surfacepro #Microsoft #Windows10',0
2018-02-25 04:40:17,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",367
2018-02-25 04:40:14,b'@GrandmaJess @JWadeTaylor @Elastigirl2018 @NRA The issue is folks wanting to sue because of end user behavior. The\xe2\x80\xa6 https://t.co/P24likyFgx',247
2018-02-25 04:40:11,b'I liked a @YouTube video https://t.co/wMdcFvIOzE Microsoft Reportedly Sign A Huge Studio To An Xbox One Deal! This Could Be EPIC!',86
2018-02-25 04:40:04,b'RT @MikeTamir: \xe2\x80\x9cAutonomous Driving using End-to-End Deep Learning: an AirSim tutorial\xe2\x80\x9d https://t.co/iuKFQMsBWs #AI #DeepLearning #MachineLe\xe2\x80\xa6',5365
2018-02-25 04:39:48,"b'RT @gfernandoamb: When Microsoft CEO Satya Nadella was a kid growing up in Hyderabad, India his father couldn\xe2\x80\x99t believe how poor his grades\xe2\x80\xa6'",7475
2018-02-25 04:39:43,b'What!? ...but Microsoft! https://t.co/DI2uP39kjX',950
2018-02-25 04:39:37,b'RT @Xbox: The battle just got a little more royale. \nFortnite is Xbox One X Enhanced with 4K and 60fps gameplay. https://t.co/DhxWktSo2Y ht\xe2\x80\xa6',280
2018-02-25 04:39:36,"b'RT @Xbox: We really like those space suits in the newest season of Fortnite Battle Pass, but we lovvvvve those pop &amp; lock emotes. https://t\xe2\x80\xa6'",629
2018-02-25 04:39:33,b'RT @MikeTamir: \xe2\x80\x9cAutonomous Driving using End-to-End Deep Learning: an AirSim tutorial\xe2\x80\x9d https://t.co/iuKFQMsBWs #AI #DeepLearning #MachineLe\xe2\x80\xa6',1117
2018-02-25 04:39:19,b'Infrastructure as Code https://t.co/h2rilbUZMP #coding #softwaredevelopment #programming https://t.co/GkdWeqaq2K',1330
2018-02-25 04:38:55,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",1587
2018-02-25 04:38:54,b'RT @Xbox: The battle just got a little more royale. \nFortnite is Xbox One X Enhanced with 4K and 60fps gameplay. https://t.co/DhxWktSo2Y ht\xe2\x80\xa6',629
2018-02-25 04:38:47,"b""RT @NCCE_EdTech: Windows 10 'Redstone 5:' What to expect in Microsoft's next big OS update https://t.co/aZBdfaaQnB""",97
2018-02-25 04:38:44,b'RT @kubernan: Parallels Toolbox 1.5 for Windows is out with new features to help you be more productive https://t.co/7Wvddvb9fI #Microsoft',2
2018-02-25 04:38:29,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",380
2018-02-25 04:38:28,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",361
2018-02-25 04:38:22,"b""RT @UrAvgConsumer: Giveaway! \xf0\x9f\x8e\x89  As promised I am giving away TWO @Microsoft Surface Pros in honor of it's 5th anniversary. To enter 1) foll\xe2\x80\xa6""",1
2018-02-25 04:38:19,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",713
2018-02-25 04:38:12,b'CNN similarly referred to the pre-Nadella years as a \xe2\x80\x9clost decade\xe2\x80\x9d and described his success in growing Microsoft\xe2\x80\x99s\xe2\x80\xa6 https://t.co/O3FTh6ghrw',9611
2018-02-25 04:38:12,"b'Under his leadership, Microsoft has \xe2\x80\x9creversed its fortunes and returned to being a growth stock after stagnating fo\xe2\x80\xa6 https://t.co/7jV9HQttBE'",9611
2018-02-25 04:38:12,b'RT @ScottMAustin: $0 to $1 billion in annual revenue:\n\nGroupon - 3 years\nZynga - 4 yrs\nAmazon - 5 yrs\nGoogle - 5 yrs\nFacebook - 6 yrs\nSquar\xe2\x80\xa6',142
2018-02-25 04:38:11,"b'Nadella had a somewhat unlikely path to the top job at Microsoft. After 22 years at the company, when he was asked\xe2\x80\xa6 https://t.co/u2DNac9jwp'",9611
2018-02-25 04:38:11,"b'Nadella recently spoke at Wharton to discuss his new book, Hit Refresh: The Quest to Rediscover Microsoft\xe2\x80\x99s Soul an\xe2\x80\xa6 https://t.co/UkyimSmJC8'",9611
2018-02-25 04:38:09,b'natmark starred Microsoft/monaco-editor on Github https://t.co/d3rG0QE6cu',329
2018-02-25 04:38:09,"b'When Microsoft CEO Satya Nadella was a kid growing up in Hyderabad, India his father couldn\xe2\x80\x99t believe how poor his\xe2\x80\xa6 https://t.co/nFyUfagK7z'",9611
2018-02-25 04:38:08,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",1441
2018-02-25 04:38:05,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",186
2018-02-25 04:37:59,"b'@netsolcares my company moved email from your server over to office365 thru microsoft, but one users emails/folders\xe2\x80\xa6 https://t.co/d7vQUn5aLv'",115
2018-02-25 04:37:54,b'@PeterHenry9999 @satyanadella @panos_panay @tmyerson @msdev @Microsoft @Senators I loved my Windows Phone - had a N\xe2\x80\xa6 https://t.co/Hz8HH73lTn',1208
2018-02-25 04:37:52,"b'""I love working with Microsoft Office."", said no one ever in the history of the world... #badux #bloatedsoftware'",834
2018-02-25 04:37:28,b'RT @PaulJFMaher: The @IndustryXp team at @Microsoft are looking for opportunities to engage with #insurtech - hot events and companies - wo\xe2\x80\xa6',1963
2018-02-25 04:37:10,"b'RT @RickKing16: Facebook, Google, and Microsoft #AI gurus say AI will help workers, not replace them https://t.co/V1p2mxiy3e https://t.co/Y\xe2\x80\xa6'",233
2018-02-25 04:37:03,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",2172
2018-02-25 04:37:00,b'RT @ScottMAustin: $0 to $1 billion in annual revenue:\n\nGroupon - 3 years\nZynga - 4 yrs\nAmazon - 5 yrs\nGoogle - 5 yrs\nFacebook - 6 yrs\nSquar\xe2\x80\xa6',3090
2018-02-25 04:36:57,"b""Why can't I sign into my Xbox in more than 1 place? I won't buy a movie from the Microsoft store again. Can't downl\xe2\x80\xa6 https://t.co/VhANKpeTKM""",36
2018-02-25 04:36:56,b'RT @kubernan: Microsoft &amp; Xiaomi Team Up To Make AI-Powered Devices https://t.co/qLpg6S1uQh #Microsoft',3
2018-02-25 04:36:14,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",1109
2018-02-25 04:36:13,b'RT @jeffteper: @PrabhatNigamXHG We are investing in SharePoint more than ever. Team is largest it\xe2\x80\x99s been and growing. We shipped more featu\xe2\x80\xa6',1298
2018-02-25 04:36:07,b'RT @MikeTamir: \xe2\x80\x9cAutonomous Driving using End-to-End Deep Learning: an AirSim tutorial\xe2\x80\x9d https://t.co/iuKFQMsBWs #AI #DeepLearning #MachineLe\xe2\x80\xa6',420
2018-02-25 04:36:05,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",669
2018-02-25 04:35:57,"b'hey @EBGamesAus I know @SeaOfThieves is an ""xbox exclusive"" even though ive been playing it on my PC via the micros\xe2\x80\xa6 https://t.co/1WQPmnDCHa'",143
2018-02-25 04:35:47,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",81
2018-02-25 04:35:36,b'RT @MikeTamir: \xe2\x80\x9cAutonomous Driving using End-to-End Deep Learning: an AirSim tutorial\xe2\x80\x9d https://t.co/iuKFQMsBWs #AI #DeepLearning #MachineLe\xe2\x80\xa6',1383
2018-02-25 04:35:32,b'RT @MicrosoftSA: Stay ahead of your competition! Discover how Microsoft 365 Enterprise can transform your operations grow your business. Le\xe2\x80\xa6',4
2018-02-25 04:35:30,b'RT @MikeTamir: \xe2\x80\x9cAutonomous Driving using End-to-End Deep Learning: an AirSim tutorial\xe2\x80\x9d https://t.co/iuKFQMsBWs #AI #DeepLearning #MachineLe\xe2\x80\xa6',125
2018-02-25 04:35:21,b'Learning Math made fun with this App which you may download if you like it from Microsoft store!\xe2\x80\xa6 https://t.co/HGQgPgIpIV',439
2018-02-25 04:35:20,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",1078
2018-02-25 04:35:13,b'RT @ScottMAustin: $0 to $1 billion in annual revenue:\n\nGroupon - 3 years\nZynga - 4 yrs\nAmazon - 5 yrs\nGoogle - 5 yrs\nFacebook - 6 yrs\nSquar\xe2\x80\xa6',903
2018-02-25 04:34:56,b'Also my stupid Windows 10 machine is STILL FUCKED thanks a lot @Microsoft - the windows update error is STILL makin\xe2\x80\xa6 https://t.co/KD9lHGKrF5',6239
2018-02-25 04:34:53,b'RT @MobiHealthNews: Microsoft researchers develop VR walking cane for people with visual impairments ICYMI https://t.co/D35gKxS3qW #Aim2Inn\xe2\x80\xa6',7545
2018-02-25 04:34:41,b'RT @TimMedin: Detecting Kerberoasting activity using Azure Security Center  https://t.co/R7qbgPDdn4',217
2018-02-25 04:34:39,b'RT @kubernan: McAfee WebAdvisor Edge extension is now live for Windows 10 users https://t.co/Lz3hTrnuDE #Microsoft',3
2018-02-25 04:34:17,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",5
2018-02-25 04:34:06,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",753
2018-02-25 04:33:56,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",200
2018-02-25 04:33:49,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",1039
2018-02-25 04:33:47,b'https://t.co/kS2bV6fSqa :  Microsoft Weekly Bitten by bugs patented products and more Neowin https://t.co/Oa494Vz6ZS',725
2018-02-25 04:33:41,b'RT @bigpotplant: Haptic Links: Bimanual Haptics for #VR using variable stiffness actuation. From #Microsoft research. https://t.co/B0Qbm5nl\xe2\x80\xa6',10
2018-02-25 04:33:39,"b'@Microsoft Microsoft, who is @common talking to? I mean the auditorium is empty.  Holla back.'",1488
2018-02-25 04:33:31,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",415
2018-02-25 04:33:21,b'RT @Darmour_MSFT: Some organizations require that their #AzureStack runs completely disconnected from the Internet.  Learn how to do this:\xe2\x80\xa6',2381
2018-02-25 04:33:12,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",397
2018-02-25 04:33:11,"b'RT @MicrosoftSA: Cloud computing is a key enabler of digital business transformation. Microsoft Cloud can help you deliver high-quality, co\xe2\x80\xa6'",4
2018-02-25 04:33:08,b'RT @ScottMAustin: $0 to $1 billion in annual revenue:\n\nGroupon - 3 years\nZynga - 4 yrs\nAmazon - 5 yrs\nGoogle - 5 yrs\nFacebook - 6 yrs\nSquar\xe2\x80\xa6',2151
2018-02-25 04:33:08,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",495
2018-02-25 04:33:07,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",607
2018-02-25 04:33:04,b'Unable to connect to Microsoft SQL Server https://t.co/r7MJjU1SeA',414
2018-02-25 04:33:02,"b""RT @VisualStudio: Need to know...! Here's your 1-stop guide to #Azure cloud services for mobile devs using #VisualStudio &amp; #Xamarin. https:\xe2\x80\xa6""",46
2018-02-25 04:33:01,b'RT @kubernan: McAfee WebAdvisor Edge extension is now live for Windows 10 users https://t.co/Lz3hTrnuDE #Microsoft',3
2018-02-25 04:32:54,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",17
2018-02-25 04:32:49,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",172
2018-02-25 04:32:43,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",655
2018-02-25 04:32:37,b'Microsoft apps to be embedded into edtech powerhouse PowerSchool\xe2\x80\x99s \xe2\x80\x98Unified Classroom\xe2\x80\x99 https://t.co/J2anpj34Lv via @GeekWire',73
2018-02-25 04:32:26,"b""RT @JezCorden: I don't love Android. I'm putting up with it while I wait for Microsoft to get back in the game. I'LL WAIT FOREVER.""",171
2018-02-25 04:32:22,"b'RT @microsoftgulf: We are minutes away from starting UAE AI Hackfest! In the next 4 days, Microsoft engineers and data scientists will work\xe2\x80\xa6'",9556
2018-02-25 04:32:22,"b""@RileyWilsonK18 Alrighty, if you use this link https://t.co/xIBAvPyd1B can you recover that password? If not, let's\xe2\x80\xa6 https://t.co/Sx319HFI0C""",1050708
2018-02-25 04:32:20,b'RT @LNPServices: #Microsoft #Bootcamp Internet of Things (#IoT) Camp for #Developers https://t.co/vhFwhDXyit https://t.co/YAiIf9ulu2',1
2018-02-25 04:32:18,"b'RT @duncan__c: European utility companies are now saying ""the future is energy services, not energy"" as they watch the marginal cost of bul\xe2\x80\xa6'",572
2018-02-25 04:32:18,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",2743
2018-02-25 04:32:15,b'RT @MikeTamir: \xe2\x80\x9cAutonomous Driving using End-to-End Deep Learning: an AirSim tutorial\xe2\x80\x9d https://t.co/iuKFQMsBWs #AI #DeepLearning #MachineLe\xe2\x80\xa6',1519
2018-02-25 04:32:13,b'Linux on windows... still can\xe2\x80\x99t get used to it but I \xe2\x9d\xa4\xef\xb8\x8f it.  \nhttps://t.co/NVE2XhWTkh',393
2018-02-25 04:32:09,b'RT @anne_hardy: Cloud Connected with Microsoft Office 365 #Microsoft #SageSessions #Sage200cloud #sage50cloud\xe2\x80\xa6 https://t.co/dQiOFUSrNQ',122
2018-02-25 04:32:02,b'@Slate @MrJonCryer Can\xe2\x80\x99t wait for FoxNews and Trump to start attacking Microsoft and Adobe for their collusion with framing Manafort.',137
2018-02-25 04:32:01,"b'RT @techeblog: Instructor teaches #Microsoft Word to kids without access to computers, this is how he does it. https://t.co/l5hvFors80 #gee\xe2\x80\xa6'",43
2018-02-25 04:32:00,b'We rarely think twice when our computer asks us to update it.  When the little note pops up in the lower right-hand\xe2\x80\xa6 https://t.co/tJn0YrGO7V',93901
2018-02-25 04:32:00,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",652
2018-02-25 04:31:58,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",19
2018-02-25 04:31:57,"b'Just played the #SeaOfThieves Beta! HOLY CRAP WHAT AN AWESOME GAME! The attention to detail, the water, the skybox!\xe2\x80\xa6 https://t.co/bPSeELuHGH'",299
2018-02-25 04:31:46,"b""RT @Xbox: You can now fire grenades out of a lion's mouth. https://t.co/ZVnxqDpUac #Fortnite https://t.co/8eFQmNFrN9""",252
2018-02-25 04:31:37,b'RT @FatKidDeals: Xbox One S Halo Bundle for $198!!\n\nOver 100 sold already\n\nhttps://t.co/BOPY7IJehc https://t.co/eGT48ZDvfo',920
2018-02-25 04:31:33,"b'RT @girlposts: ""This teacher deserves an award. He was teaching about Microsoft Word without... you know, computer."" https://t.co/AHKMHusnwV'",391
2018-02-25 04:31:29,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",108
2018-02-25 04:31:26,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",55
2018-02-25 04:31:09,b'@Cambert123 ...and never use one of the three legacy fonts that Microsoft put in a mind-destroyingly stupid hack th\xe2\x80\xa6 https://t.co/Rmku0K5gKL',985
2018-02-25 04:31:07,b'In Memoriam: All the consumer products Microsoft has killed off https://t.co/qHWVtFaqCU',1815
2018-02-25 04:31:06,b'In Memoriam: All the consumer products Microsoft has killed off https://t.co/zmmTZtuaHo',1515
2018-02-25 04:31:02,b'@vlissful This is so random. But looks like Bing is now replaced by Microsoft...\n#BTSARMY #BESTFANARMY #IHEARTAWARDS https://t.co/j8gxlEkuhG',336
2018-02-25 04:31:00,b'RT @FatKidDeals: Xbox One S Halo Bundle for $198!!\n\nOver 100 sold already\n\nhttps://t.co/BOPY7IJehc https://t.co/eGT48ZDvfo',1592
2018-02-25 04:30:45,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",567
2018-02-25 04:30:39,b'Depressed... 12 hours on a @Microsoft Word Doc on a @AppleMacGeek @apple Macbook Pro with High Sierra.  Saved file\xe2\x80\xa6 https://t.co/PfKoJ196kz',1683
2018-02-25 04:30:22,"b'RT @michaeltanoe: This teacher deserves an award. He was teaching about Microsoft Words without... you know, computer. https://t.co/fy1Ifjc\xe2\x80\xa6'",1078
2018-02-25 04:30:20,b'Xbox One S Halo Bundle for $198!!\n\nOver 100 sold already\n\nhttps://t.co/PnuS4YmZr4 https://t.co/nDydTQYgyp',1404
2018-02-25 04:30:20,b'Xbox One S Halo Bundle for $198!!\n\nOver 100 sold already\n\nhttps://t.co/nqZot2Y0r8 https://t.co/BzNKlZpMF3',417
2018-02-25 04:30:18,"b""RT @VentureBeat: From Microsoft to Intel, these are Ethisphere's 153 most ethical companies in 2018 https://t.co/oY5dL2uf9V https://t.co/yr\xe2\x80\xa6""",555
2018-02-25 04:30:15,b'Xbox One S Halo Bundle for $198!!\n\nOver 100 sold already\n\nhttps://t.co/tEtvEPMjn9 https://t.co/zfg2E1hzwv',347698
2018-02-25 04:30:12,"b""@realDonaldTrump @FoxNews Do you have Microsoft, Google, Apple, IBM ... it's not funny, American citizens lie about Russia's interference?""",0
2018-02-25 04:30:09,b'Xbox One S Halo Bundle for $198!!\n\nOver 100 sold already\n\nhttps://t.co/BOPY7IJehc https://t.co/eGT48ZDvfo',164431
2018-02-25 04:30:02,b'Microsoft: Brian Eno and Peter Chilvers create \xe2\x80\x98quite magical\xe2\x80\x99 flower garden of sound in Amsterdam with \xe2\x80\x98Bloom: Ope\xe2\x80\xa6 https://t.co/74dje1TToO',1504
